"chr","sca","mean.loc","sca.ori"
"3","Scaffold_4385__1_contigs__length_2174",110214928.434759,1
"30","Scaffold_2599__1_contigs__length_3393",6402,-1
"30","Scaffold_5154__1_contigs__length_1845",163108,-1
"30","Scaffold_9470__1_contigs__length_1089",189271.5,1
"30","Scaffold_5708__1_contigs__length_1677",202937,-1
"30","Scaffold_103__1_contigs__length_23461",250790.535368957,1
"30","Scaffold_4479__1_contigs__length_2127",260836.5,1
"30","Scaffold_222__1_contigs__length_13913",267139.738152888,1
"30","Scaffold_1966__1_contigs__length_4076",268525,1
"30","Scaffold_3392__1_contigs__length_2813",274484.5,-1
"30","Scaffold_2410__1_contigs__length_3557",284440,1
"30","Scaffold_4832__1_contigs__length_1975",289314,1
"30","Scaffold_3692__1_contigs__length_2606",330517,-1
"30","Scaffold_2341__1_contigs__length_3644",412614,1
"30","Scaffold_2538__1_contigs__length_3442",417194.176202532,1
"30","Scaffold_211__1_contigs__length_14272",441052.508148483,1
"30","Scaffold_4825__1_contigs__length_1980",458368,-1
"30","Scaffold_519__1_contigs__length_8330",465014.664612912,-1
"30","Scaffold_1455__1_contigs__length_5056",575188.854961832,1
"30","Scaffold_6095__1_contigs__length_1580",749474,1
"30","Scaffold_1051__1_contigs__length_5989",922873.217039322,1
"30","Scaffold_2445__1_contigs__length_3533",1045641.23675497,-1
"30","Scaffold_2552__1_contigs__length_3434",1110332,-1
"30","Scaffold_5452__1_contigs__length_1748",1120656,-1
"30","Scaffold_6600__1_contigs__length_1477",1123978,1
"30","Scaffold_3868__1_contigs__length_2487",1135181.5,1
"30","Scaffold_2027__1_contigs__length_3994",1143347.02135231,-1
"30","Scaffold_4485__1_contigs__length_2124",1147687,-1
"30","Scaffold_2719__1_contigs__length_3276",1159105.5,-1
"30","Scaffold_7995__1_contigs__length_1245",1167233,1
"30","Scaffold_2775__1_contigs__length_3240",1558717.5,-1
"30","Scaffold_9868__1_contigs__length_1053",1621691,-1
"30","Scaffold_3076__1_contigs__length_3041",1778748,-1
"30","Scaffold_4961__1_contigs__length_1919",1782968.5,-1
"30","Scaffold_3899__1_contigs__length_2464",1793019.5,-1
"30","Scaffold_1834__1_contigs__length_4287",2213188,1
"31","Scaffold_3606__1_contigs__length_2659",4012.5,1
"31","Scaffold_5125__1_contigs__length_1856",10913.5,1
"31","Scaffold_243__1_contigs__length_13432",33228.6209414025,1
"31","Scaffold_7161__1_contigs__length_1368",44879,1
"31","Scaffold_10076__1_contigs__length_1032",66916,-1
"31","Scaffold_4095__1_contigs__length_2333",71280,-1
"31","Scaffold_9196__1_contigs__length_1113",99220,1
"31","Scaffold_9325__1_contigs__length_1102",100356,-1
"31","Scaffold_443__1_contigs__length_8908",120440.196476684,1
"31","Scaffold_2804__1_contigs__length_3219",131851.5,-1
"31","Scaffold_2902__1_contigs__length_3139",136046.5,1
"31","Scaffold_2752__1_contigs__length_3256",140063.061702128,-1
"31","Scaffold_8377__1_contigs__length_1194",142013.5,1
"31","Scaffold_5498__1_contigs__length_1734",147977,-1
"31","Scaffold_8623__1_contigs__length_1167",161201,1
"31","Scaffold_7062__1_contigs__length_1387",184003.5,-1
"31","Scaffold_10337__1_contigs__length_1010",199673.5,1
"31","Scaffold_2155__1_contigs__length_3855",204680.820547945,-1
"31","Scaffold_2418__1_contigs__length_3553",210649,1
"31","Scaffold_1737__1_contigs__length_4423",216623,1
"31","Scaffold_10345__1_contigs__length_1009",223644,-1
"31","Scaffold_5174__1_contigs__length_1837",235377.5,1
"31","Scaffold_8734__1_contigs__length_1155",239299,-1
"31","Scaffold_1419__1_contigs__length_5111",246750.675263775,1
"31","Scaffold_4627__1_contigs__length_2061",255480.526650756,1
"31","Scaffold_7325__1_contigs__length_1344",318492,-1
"31","Scaffold_3460__1_contigs__length_2762",320916.412948061,1
"31","Scaffold_6428__1_contigs__length_1506",323603.5,-1
"31","Scaffold_6581__1_contigs__length_1480",364152,-1
"31","Scaffold_9104__1_contigs__length_1121",409916.5,1
"31","Scaffold_3732__1_contigs__length_2576",452223.5,1
"31","Scaffold_4283__1_contigs__length_2222",468772,1
"31","Scaffold_9166__1_contigs__length_1116",551675,1
"31","Scaffold_7022__1_contigs__length_1397",556337.5,1
"31","Scaffold_37__1_contigs__length_122108",580615.525374842,-1
"31","Scaffold_2321__1_contigs__length_3669",610775.446057277,1
"31","Scaffold_761__1_contigs__length_7054",619243.371043376,1
"31","Scaffold_5056__1_contigs__length_1881",624483,-1
"31","Scaffold_7283__1_contigs__length_1350",636195,-1
"31","Scaffold_5367__1_contigs__length_1774",761558,-1
"31","Scaffold_5285__1_contigs__length_1802",784201.5,-1
"31","Scaffold_3309__1_contigs__length_2865",794791,1
"31","Scaffold_6208__1_contigs__length_1555",803048,-1
"31","Scaffold_4400__1_contigs__length_2168",809505.5,-1
"31","Scaffold_2856__1_contigs__length_3176",841915,1
"31","Scaffold_9238__1_contigs__length_1109",843825.5,1
"31","Scaffold_393__1_contigs__length_9460",851507.478208853,1
"31","Scaffold_4244__1_contigs__length_2243",863524,1
"31","Scaffold_627__1_contigs__length_7665",880718.373043478,1
"31","Scaffold_1217__1_contigs__length_5597",899148.644936709,-1
"31","Scaffold_191__1_contigs__length_15259",910533.557544757,-1
"31","Scaffold_2846__1_contigs__length_3186",953761.952987267,-1
"31","Scaffold_2947__1_contigs__length_3107",956720.5,-1
"31","Scaffold_10024__1_contigs__length_1036",964033.5,-1
"31","Scaffold_4123__1_contigs__length_2308",966748,1
"31","Scaffold_942__1_contigs__length_6276",976421,1
"31","Scaffold_4522__1_contigs__length_2109",997134.104225352,1
"31","Scaffold_6637__1_contigs__length_1470",999900,-1
"31","Scaffold_4685__1_contigs__length_2032",1004559,-1
"31","Scaffold_6914__1_contigs__length_1414",1007725.5,1
"31","Scaffold_1529__1_contigs__length_4884",1014196.34917415,-1
"31","Scaffold_3699__1_contigs__length_2597",1041731.13975904,-1
"31","Scaffold_7545__1_contigs__length_1309",1046398,1
"31","Scaffold_6145__1_contigs__length_1570",1062706.5,1
"31","Scaffold_3903__1_contigs__length_2461",1071230.5,-1
"31","Scaffold_3482__1_contigs__length_2747",1411268.5,1
"31","Scaffold_3720__1_contigs__length_2582",1418855.5,1
"31","Scaffold_5949__1_contigs__length_1618",1425381.5,-1
"31","Scaffold_958__1_contigs__length_6224",1433769.06671609,-1
"31","Scaffold_603__1_contigs__length_7788",1448106.40948371,1
"31","Scaffold_882__1_contigs__length_6458",1477778,1
"31","Scaffold_2427__1_contigs__length_3544",1480940,1
"31","Scaffold_2139__1_contigs__length_3870",1486061,1
"31","Scaffold_2259__1_contigs__length_3726",1488859,1
"31","Scaffold_2457__1_contigs__length_3520",1489208,1
"31","Scaffold_290__1_contigs__length_11807",1498857.03865583,1
"31","Scaffold_4184__1_contigs__length_2275",1507747,1
"31","Scaffold_7285__1_contigs__length_1350",1522432,1
"31","Scaffold_2671__1_contigs__length_3323",1571313.5,1
"31","Scaffold_3735__1_contigs__length_2575",1573942.5,1
"31","Scaffold_322__1_contigs__length_10661",1584691.90625,1
"31","Scaffold_3649__1_contigs__length_2636",1590983.2457956,-1
"31","Scaffold_2489__1_contigs__length_3489",1598533,1
"31","Scaffold_6054__1_contigs__length_1590",1674087,-1
"31","Scaffold_9204__1_contigs__length_1112",1675539.5,1
"31","Scaffold_7330__1_contigs__length_1343",1681851,1
"31","Scaffold_7950__1_contigs__length_1251",1707254,-1
"31","Scaffold_2254__1_contigs__length_3730",1710665.05888126,1
"31","Scaffold_717__1_contigs__length_7348",1714549.13871636,-1
"31","Scaffold_1727__1_contigs__length_4439",1731384.27491694,1
"31","Scaffold_7526__1_contigs__length_1312",1748777.5,1
"31","Scaffold_1964__1_contigs__length_4081",1819891,1
"32","Scaffold_686__1_contigs__length_7476",3446.5,-1
"32","Scaffold_234__1_contigs__length_13774",12571.6971733544,1
"32","Scaffold_2688__1_contigs__length_3310",22261,1
"32","Scaffold_8120__1_contigs__length_1225",24177.5,-1
"32","Scaffold_2515__1_contigs__length_3465",28828.2214492754,-1
"32","Scaffold_5159__1_contigs__length_1843",33264,-1
"32","Scaffold_245__1_contigs__length_13318",45304.9618239661,-1
"32","Scaffold_4083__1_contigs__length_2347",56527.5,1
"32","Scaffold_8268__1_contigs__length_1204",65753.5,-1
"32","Scaffold_3558__1_contigs__length_2687",432858,-1
"32","Scaffold_3402__1_contigs__length_2806",467569.5,-1
"32","Scaffold_3707__1_contigs__length_2589",502093.5,1
"32","Scaffold_4377__1_contigs__length_2177",513649.5,1
"32","Scaffold_5450__1_contigs__length_1748",558930.5,1
"32","Scaffold_4953__1_contigs__length_1922",586284,-1
"32","Scaffold_8342__1_contigs__length_1197",664660.5,1
"32","Scaffold_1667__1_contigs__length_4549",687281.481564246,-1
"32","Scaffold_7297__1_contigs__length_1347",702695.5,-1
"32","Scaffold_2349__1_contigs__length_3634",705415.275092937,1
"32","Scaffold_2400__1_contigs__length_3567",718502.801173202,1
"32","Scaffold_8143__1_contigs__length_1223",726569,1
"32","Scaffold_2448__1_contigs__length_3530",752432.904718693,-1
"32","Scaffold_4545__1_contigs__length_2097",802422,1
"32","Scaffold_2290__1_contigs__length_3697",808437,1
"32","Scaffold_2733__1_contigs__length_3266",811253.607184241,1
"32","Scaffold_2377__1_contigs__length_3594",823228.456824513,-1
"32","Scaffold_5007__1_contigs__length_1900",827034,-1
"32","Scaffold_6749__1_contigs__length_1448",837415,-1
"32","Scaffold_3954__1_contigs__length_2428",851373,-1
"32","Scaffold_3234__1_contigs__length_2924",872754.5,-1
"32","Scaffold_1750__1_contigs__length_4406",885536.937262357,1
"32","Scaffold_2858__1_contigs__length_3173",958995.5,1
"32","Scaffold_6518__1_contigs__length_1490",1029843.5,-1
"32","Scaffold_1890__1_contigs__length_4205",1316960.5,-1
"32","Scaffold_10329__1_contigs__length_1011",1612358,-1
"32","Scaffold_783__1_contigs__length_6889",1630773.5,-1
"32","Scaffold_50__1_contigs__length_45604",1680559.6220211,1
"32","Scaffold_2407__1_contigs__length_3559",1792528,-1
"32","Scaffold_1751__1_contigs__length_4405",1794080.5,1
"32","Scaffold_2214__1_contigs__length_3780",1812395.5,-1
"32","Scaffold_2747__1_contigs__length_3259",1918897,-1
"32","Scaffold_8900__1_contigs__length_1140",1919674.5,1
"32","Scaffold_6066__1_contigs__length_1588",1962044,1
"32","Scaffold_4103__1_contigs__length_2325",1967319.5,1
"32","Scaffold_3641__1_contigs__length_2642",1967601.5,1
"33","Scaffold_9855__1_contigs__length_1054",79328.5,1
"33","Scaffold_6429__1_contigs__length_1506",102651.5,1
"33","Scaffold_10224__1_contigs__length_1020",106392.5,1
"33","Scaffold_4384__1_contigs__length_2174",272274,-1
"33","Scaffold_9011__1_contigs__length_1129",351836.5,1
"33","Scaffold_7856__1_contigs__length_1262",369859.5,1
"33","Scaffold_8533__1_contigs__length_1177",380851,-1
"33","Scaffold_7641__1_contigs__length_1295",590718,-1
"33","Scaffold_8356__1_contigs__length_1196",727991.5,1
"33","Scaffold_4157__1_contigs__length_2290",810145.5,1
"33","Scaffold_7811__1_contigs__length_1268",1064180.66176471,1
"34","Scaffold_3772__1_contigs__length_2550",195354.5,-1
"34","Scaffold_1314__1_contigs__length_5361",199316.990367092,-1
"34","Scaffold_1291__1_contigs__length_5455",202267,-1
"34","Scaffold_4706__1_contigs__length_2026",204715.50125439,-1
"34","Scaffold_932__1_contigs__length_6294",228440.131527574,-1
"34","Scaffold_8146__1_contigs__length_1222",239169,1
"34","Scaffold_3097__1_contigs__length_3028",253233,-1
"34","Scaffold_909__1_contigs__length_6384",305749.5,1
"34","Scaffold_5029__1_contigs__length_1891",393559.5,1
"34","Scaffold_3009__1_contigs__length_3071",393885.5,-1
"34","Scaffold_2516__1_contigs__length_3464",493432,-1
"34","Scaffold_10137__1_contigs__length_1027",511577.5,-1
"34","Scaffold_4042__1_contigs__length_2367",722089.5,1
"34","Scaffold_2192__1_contigs__length_3806",876490.792951542,-1
"34","Scaffold_6052__1_contigs__length_1591",880341,1
"34","Scaffold_1285__1_contigs__length_5462",895958.038969202,-1
"34","Scaffold_3762__1_contigs__length_2557",922613,1
"34","Scaffold_9118__1_contigs__length_1120",922640,-1
"34","Scaffold_623__1_contigs__length_7676",944191.868581769,1
"34","Scaffold_2140__1_contigs__length_3870",953431.298102981,1
"34","Scaffold_3951__1_contigs__length_2430",959202.5,-1
"34","Scaffold_853__1_contigs__length_6558",972320,1
"34","Scaffold_9219__1_contigs__length_1111",974957.5,-1
"34","Scaffold_4559__1_contigs__length_2089",986739.5,-1
"34","Scaffold_7013__1_contigs__length_1398",1033888,1
"34","Scaffold_3778__1_contigs__length_2542",1054793.5,1
"34","Scaffold_1958__1_contigs__length_4093",1091046.47867676,-1
"34","Scaffold_3788__1_contigs__length_2539",1169073,1
"34","Scaffold_8663__1_contigs__length_1163",1195449.5,1
"34","Scaffold_7074__1_contigs__length_1385",1237183.5,-1
"34","Scaffold_3773__1_contigs__length_2548",1238422,-1
"34","Scaffold_1681__1_contigs__length_4524",1252294.5,1
"34","Scaffold_155__1_contigs__length_17885",1260368.45880481,-1
"34","Scaffold_2079__1_contigs__length_3933",1277091,-1
"35","Scaffold_6000__1_contigs__length_1603",113516,-1
"35","Scaffold_3621__1_contigs__length_2650",137838.5,1
"35","Scaffold_3635__1_contigs__length_2645",154625.5,-1
"35","Scaffold_5568__1_contigs__length_1713",167277.5,1
"35","Scaffold_8302__1_contigs__length_1201",177085.5,1
"35","Scaffold_4629__1_contigs__length_2060",195369.5,1
"35","Scaffold_5061__1_contigs__length_1879",223999,1
"35","Scaffold_6001__1_contigs__length_1603",268842.5,1
"35","Scaffold_2909__1_contigs__length_3136",306488,1
"35","Scaffold_1987__1_contigs__length_4048",324682,1
"35","Scaffold_1383__1_contigs__length_5172",1212822,-1
"35","Scaffold_1073__1_contigs__length_5948",1228217,1
"35","Scaffold_6568__1_contigs__length_1483",1629112.5,1
"35","Scaffold_8540__1_contigs__length_1176",1668580.5,-1
"35","Scaffold_5082__1_contigs__length_1871",1668902,1
"35","Scaffold_5038__1_contigs__length_1888",1683216.5,1
"35","Scaffold_1555__1_contigs__length_4823",1683636,-1
"35","Scaffold_3312__1_contigs__length_2864",2008666,1
"35","Scaffold_8787__1_contigs__length_1150",2015698.5,1
"35","Scaffold_9315__1_contigs__length_1103",2019281.5,1
"35","Scaffold_2922__1_contigs__length_3128",2021382.73619271,1
"35","Scaffold_1113__1_contigs__length_5830",2201338,1
"35","Scaffold_4311__1_contigs__length_2208",2333506,1
"36","Scaffold_7136__1_contigs__length_1371",415652.5,1
"36","Scaffold_3222__1_contigs__length_2935",702400.5,-1
"36","Scaffold_6929__1_contigs__length_1412",956843,1
"37","Scaffold_5839__1_contigs__length_1642",163984.5,1
"37","Scaffold_7735__1_contigs__length_1280",209209,-1
"37","Scaffold_7598__1_contigs__length_1301",537114,1
"37","Scaffold_6851__1_contigs__length_1427",903898,-1
"37","Scaffold_9123__1_contigs__length_1119",920161.5,1
"37","Scaffold_1812__1_contigs__length_4317",934747.5,-1
"37","Scaffold_9326__1_contigs__length_1102",958454.5,-1
"37","Scaffold_9092__1_contigs__length_1122",974949.5,-1
"37","Scaffold_3078__1_contigs__length_3038",1002151.5,1
"37","Scaffold_8136__1_contigs__length_1223",1008642.5,-1
"37","Scaffold_3724__1_contigs__length_2580",1046547,1
"37","Scaffold_3718__1_contigs__length_2584",1047804,1
"37","Scaffold_8301__1_contigs__length_1201",1082416,1
"37","Scaffold_4945__1_contigs__length_1926",1208288,-1
"37","Scaffold_7183__1_contigs__length_1365",1231093.5,1
"37","Scaffold_4346__1_contigs__length_2192",1364498.5,1
"37","Scaffold_3926__1_contigs__length_2444",1378319,-1
"37","Scaffold_9130__1_contigs__length_1119",1619523,-1
"37","Scaffold_7887__1_contigs__length_1259",1677531.5,-1
"37","Scaffold_5508__1_contigs__length_1730",1683148,-1
"4","Scaffold_3648__1_contigs__length_2637",276647.121693122,1
"4","Scaffold_7080__1_contigs__length_1384",278750.5,1
"4","Scaffold_1421__1_contigs__length_5111",331248.5,-1
"4","Scaffold_3233__1_contigs__length_2927",336762.5,-1
"4","Scaffold_977__1_contigs__length_6188",343921,1
"4","Scaffold_7340__1_contigs__length_1342",349547,-1
"4","Scaffold_3983__1_contigs__length_2408",352036.5,-1
"4","Scaffold_4099__1_contigs__length_2327",361929,-1
"4","Scaffold_4120__1_contigs__length_2311",364876,-1
"4","Scaffold_5632__1_contigs__length_1693",366925,1
"4","Scaffold_346__1_contigs__length_10207",373916.5,-1
"4","Scaffold_2901__1_contigs__length_3140",387890.5,-1
"4","Scaffold_1543__1_contigs__length_4838",414765.5,-1
"4","Scaffold_2940__1_contigs__length_3114",422668.5,1
"4","Scaffold_5172__1_contigs__length_1838",426842.5,-1
"4","Scaffold_2125__1_contigs__length_3886",431909,1
"4","Scaffold_2509__1_contigs__length_3470",449021,1
"4","Scaffold_4583__1_contigs__length_2080",585326,-1
"4","Scaffold_4329__1_contigs__length_2199",985130.5,-1
"4","Scaffold_7527__1_contigs__length_1312",1525161,-1
"4","Scaffold_1770__1_contigs__length_4376",1557832.76165644,-1
"4","Scaffold_1643__1_contigs__length_4602",1652806.61950941,-1
"4","Scaffold_3413__1_contigs__length_2796",2347524.5,1
"4","Scaffold_542__1_contigs__length_8160",5383161,-1
"4","Scaffold_4982__1_contigs__length_1909",5387560.5,-1
"4","Scaffold_1181__1_contigs__length_5664",5445461.98039735,-1
"4","Scaffold_2774__1_contigs__length_3241",5624615.5,1
"4","Scaffold_6771__1_contigs__length_1444",6271718,-1
"4","Scaffold_675__1_contigs__length_7519",7441302.5,-1
"4","Scaffold_369__1_contigs__length_9791",22335729.5,1
"4","Scaffold_1086__1_contigs__length_5922",26814359,-1
"4","Scaffold_9136__1_contigs__length_1118",31545252.5,-1
"4","Scaffold_5__1_contigs__length_71959612",35730761.15029,1
"4","Scaffold_643__1_contigs__length_7606",42290320.5,-1
"4","Scaffold_417__1_contigs__length_9113",42657236.5,1
"4","Scaffold_3446__1_contigs__length_2774",44666415,-1
"4","Scaffold_2344__1_contigs__length_3640",47755910,-1
"4","Scaffold_362__1_contigs__length_9867",52859586.5,1
"4","Scaffold_6115__1_contigs__length_1575",57903378.5,-1
"4","Scaffold_8311__1_contigs__length_1200",59006292.5,-1
"4","Scaffold_325__1_contigs__length_10651",60790061,-1
"4","Scaffold_324__1_contigs__length_10652",60790226.9434044,-1
"4","Scaffold_1788__1_contigs__length_4351",66493551.0722196,1
"4","Scaffold_1870__1_contigs__length_4229",68062026,-1
"4","Scaffold_4481__1_contigs__length_2127",68065536,-1
"4.1","Scaffold_10099__1_contigs__length_1030",23619,1
"4.1","Scaffold_9414__1_contigs__length_1094",247728,-1
"4.1","Scaffold_1759__1_contigs__length_4390",306373,1
"4.1","Scaffold_9758__1_contigs__length_1062",3167660.5,1
"4.1","Scaffold_7640__1_contigs__length_1295",4759065,-1
"4.1","Scaffold_301__1_contigs__length_11360",6213858.77063095,1
"4.1","Scaffold_22__1_contigs__length_19532606",9808727.60222905,1
"4.1","Scaffold_482__1_contigs__length_8579",14574873,1
"4.1","Scaffold_3147__1_contigs__length_3001",15648325,-1
"4.1","Scaffold_7003__1_contigs__length_1400",15762071.5,-1
"4.1","Scaffold_2223__1_contigs__length_3761",15764083,-1
"4.1","Scaffold_604__1_contigs__length_7788",16427679,-1
"4.1","Scaffold_6817__1_contigs__length_1434",17859402,1
"5","Scaffold_2787__1_contigs__length_3229",297957.5,-1
"5","Scaffold_2624__1_contigs__length_3366",2078285.5,1
"5","Scaffold_3917__1_contigs__length_2449",2298777,-1
"5","Scaffold_832__1_contigs__length_6601",2428428.5,-1
"5","Scaffold_4238__1_contigs__length_2246",8521578.5,1
"5","Scaffold_1333__1_contigs__length_5321",8893092.55884377,1
"5","Scaffold_336__1_contigs__length_10459",9152275,1
"5","Scaffold_1010__1_contigs__length_6070",9157645.31933663,1
"5","Scaffold_462__1_contigs__length_8768",13110308.5,-1
"5","Scaffold_10378__1_contigs__length_1006",14602276,-1
"5","Scaffold_843__1_contigs__length_6579",24969646,-1
"5","Scaffold_798__1_contigs__length_6776",26324845,-1
"5","Scaffold_2673__1_contigs__length_3321",29872557,-1
"5","Scaffold_2765__1_contigs__length_3249",30524299.5,-1
"5","Scaffold_7__1_contigs__length_62267870",31274716.9842688,1
"5","Scaffold_3306__1_contigs__length_2867",31725870.5,1
"5","Scaffold_3255__1_contigs__length_2908",32711402,1
"5","Scaffold_4277__1_contigs__length_2225",35825685.5,-1
"5","Scaffold_2028__1_contigs__length_3993",44487148,1
"5","Scaffold_9420__1_contigs__length_1093",47669160,-1
"5","Scaffold_4683__1_contigs__length_2033",49150648,-1
"5","Scaffold_1381__1_contigs__length_5174",55366385,1
"5","Scaffold_3357__1_contigs__length_2831",59587934,-1
"5","Scaffold_7091__1_contigs__length_1382",59931957,1
"5","Scaffold_901__1_contigs__length_6410",59935919.1785268,1
"5","Scaffold_110__1_contigs__length_22484",60263511.4719333,1
"5","Scaffold_109__1_contigs__length_22504",60269895.1030822,1
"5","Scaffold_200__1_contigs__length_14731",60285723.5,1
"5","Scaffold_7734__1_contigs__length_1280",60486376,1
"5","Scaffold_3272__1_contigs__length_2897",60666763,1
"5","Scaffold_4865__1_contigs__length_1963",60695039.5,-1
"5","Scaffold_4580__1_contigs__length_2083",60735681,1
"5","Scaffold_2328__1_contigs__length_3664",60737158,1
"5","Scaffold_1710__1_contigs__length_4466",60740823.5,1
"5","Scaffold_7960__1_contigs__length_1250",60784891,-1
"5","Scaffold_2467__1_contigs__length_3509",60841827.5,-1
"5","Scaffold_2967__1_contigs__length_3096",61021719,-1
"5","Scaffold_3073__1_contigs__length_3042",61055669,1
"5","Scaffold_7139__1_contigs__length_1371",61067545.5,1
"5","Scaffold_7058__1_contigs__length_1388",61068517,1
"5","Scaffold_2696__1_contigs__length_3308",61079804,-1
"5","Scaffold_2702__1_contigs__length_3306",61079804,1
"5","Scaffold_156__1_contigs__length_17875",61093261.8784404,-1
"5","Scaffold_2523__1_contigs__length_3455",61099555.5,-1
"5","Scaffold_5858__1_contigs__length_1637",61105601.5,-1
"5","Scaffold_2272__1_contigs__length_3714",61137919.5,1
"5","Scaffold_3890__1_contigs__length_2469",61161591,1
"5","Scaffold_1093__1_contigs__length_5874",61164383,1
"5","Scaffold_4348__1_contigs__length_2190",61166626,1
"5","Scaffold_2171__1_contigs__length_3827",61172239.5,1
"5","Scaffold_2338__1_contigs__length_3649",61174537,1
"5","Scaffold_1996__1_contigs__length_4039",61178573,1
"5","Scaffold_1799__1_contigs__length_4332",61178576.5,1
"5","Scaffold_9076__1_contigs__length_1123",61183521.5,1
"5","Scaffold_845__1_contigs__length_6576",61188042.5,1
"5","Scaffold_4533__1_contigs__length_2103",61191440.5,-1
"5","Scaffold_3823__1_contigs__length_2518",61201522,-1
"5","Scaffold_7531__1_contigs__length_1311",61204641,-1
"5","Scaffold_2106__1_contigs__length_3902",61295396,-1
"5","Scaffold_7196__1_contigs__length_1363",61344537.5,-1
"5","Scaffold_7813__1_contigs__length_1268",61370819.5,1
"5","Scaffold_6228__1_contigs__length_1552",61372967.5,1
"5","Scaffold_4543__1_contigs__length_2098",61393607,-1
"5","Scaffold_7462__1_contigs__length_1322",61422113.5,-1
"5","Scaffold_9652__1_contigs__length_1071",61426366.5,-1
"6","Scaffold_3399__1_contigs__length_2810",2032407.5,-1
"6","Scaffold_571__1_contigs__length_7909",3355473,-1
"6","Scaffold_1926__1_contigs__length_4149",3452574.5,-1
"6","Scaffold_5057__1_contigs__length_1881",3920494,1
"6","Scaffold_8__1_contigs__length_35685229",18303868.5640955,-1
"6","Scaffold_1728__1_contigs__length_4435",25154166.5,-1
"6","Scaffold_1138__1_contigs__length_5772",29041944.5,-1
"6","Scaffold_7392__1_contigs__length_1332",31418286.5,-1
"6","Scaffold_2800__1_contigs__length_3221",32485503,-1
"6","Scaffold_2910__1_contigs__length_3136",32488651,1
"6","Scaffold_3729__1_contigs__length_2578",33087079.5,-1
"6","Scaffold_6514__1_contigs__length_1490",33342725,-1
"6","Scaffold_2304__1_contigs__length_3687",33464806,-1
"6","Scaffold_7524__1_contigs__length_1312",34195944,-1
"6","Scaffold_1756__1_contigs__length_4396",34501397.1336842,-1
"6","Scaffold_1844__1_contigs__length_4276",34650321.9017094,1
"6","Scaffold_7071__1_contigs__length_1386",34660284.5,-1
"6","Scaffold_2061__1_contigs__length_3951",34661349.5,1
"6","Scaffold_3049__1_contigs__length_3051",35110807.5365314,1
"7","Scaffold_5096__1_contigs__length_1865",288332.5,1
"7","Scaffold_2564__1_contigs__length_3425",1482729,-1
"7","Scaffold_3865__1_contigs__length_2492",1750368.5,1
"7","Scaffold_4434__1_contigs__length_2154",1750795.5,-1
"7","Scaffold_3110__1_contigs__length_3019",2254730.5,1
"7","Scaffold_2143__1_contigs__length_3867",2255312,-1
"7","Scaffold_3085__1_contigs__length_3036",3099513.5,1
"7","Scaffold_570__1_contigs__length_7912",3101914,1
"7","Scaffold_9220__1_contigs__length_1111",3388287.5,-1
"7","Scaffold_4909__1_contigs__length_1943",3411150,-1
"7","Scaffold_5211__1_contigs__length_1822",8928921,-1
"7","Scaffold_32__1_contigs__length_5435730",10244652.9998019,-1
"7","Scaffold_1156__1_contigs__length_5720",10281473.5,-1
"7","Scaffold_3027__1_contigs__length_3065",10374366,1
"7","Scaffold_4451__1_contigs__length_2141",11623438,-1
"7","Scaffold_961__1_contigs__length_6222",13926284,-1
"7","Scaffold_6767__1_contigs__length_1445",15659213,-1
"7","Scaffold_873__1_contigs__length_6484",16327810.5,1
"7","Scaffold_3664__1_contigs__length_2625",17349260,-1
"7","Scaffold_781__1_contigs__length_6912",18843091.5,1
"7","Scaffold_1056__1_contigs__length_5979",19371100,-1
"7","Scaffold_16__1_contigs__length_31385163",19608861.6063107,1
"7","Scaffold_2767__1_contigs__length_3246",23575085,-1
"7","Scaffold_3508__1_contigs__length_2723",23577446.5,-1
"7","Scaffold_2327__1_contigs__length_3664",23729691.5,1
"7","Scaffold_2899__1_contigs__length_3142",26669069.5,1
"7","Scaffold_461__1_contigs__length_8769",27042850,1
"7","Scaffold_9159__1_contigs__length_1116",35363270.5,1
"7","Scaffold_9820__1_contigs__length_1056",35704330.5,-1
"7","Scaffold_577__1_contigs__length_7889",35730480.2080497,1
"7","Scaffold_587__1_contigs__length_7859",35895560.397823,-1
"7","Scaffold_5094__1_contigs__length_1865",35904944.5,-1
"7","Scaffold_4210__1_contigs__length_2264",36073689,-1
"7","Scaffold_1656__1_contigs__length_4576",36077149.5,1
"7","Scaffold_3133__1_contigs__length_3007",36170856,-1
"7","Scaffold_4741__1_contigs__length_2014",36172431,-1
"7","Scaffold_9352__1_contigs__length_1100",36532373.5,1
"7","Scaffold_5995__1_contigs__length_1604",36593843,-1
"7","Scaffold_787__1_contigs__length_6879",37467702.5,1
"7","Scaffold_2142__1_contigs__length_3869",37629233.5,1
"8","Scaffold_3679__1_contigs__length_2614",373447.5,1
"8","Scaffold_471__1_contigs__length_8697",388018.731863899,1
"8","Scaffold_2193__1_contigs__length_3806",394067.568280467,1
"8","Scaffold_1259__1_contigs__length_5500",398763.09119148,1
"8","Scaffold_437__1_contigs__length_8954",771997.5,-1
"8","Scaffold_2731__1_contigs__length_3266",1603271,1
"8","Scaffold_3814__1_contigs__length_2522",1606533,-1
"8","Scaffold_4350__1_contigs__length_2190",1765572.5,1
"8","Scaffold_2511__1_contigs__length_3467",6324401,1
"8","Scaffold_17__1_contigs__length_31071440",15306429.5464981,1
"8","Scaffold_9424__1_contigs__length_1093",17257698,-1
"8","Scaffold_86__1_contigs__length_25615",19637609.8988935,1
